,station_name,MONTH,Wind
2638,KING SALMON AIRPORT AK US,7,9.719823033
2639,KING SALMON AIRPORT AK US,7,11.87503433
2640,KING SALMON AIRPORT AK US,8,8.989259071
2641,KING SALMON AIRPORT AK US,8,10.65177118
2642,KING SALMON AIRPORT AK US,8,12.49861193
2643,KING SALMON AIRPORT AK US,8,10.79759404
2644,KING SALMON AIRPORT AK US,8,11.10984387
2645,KING SALMON AIRPORT AK US,8,10.47385885
2646,KING SALMON AIRPORT AK US,8,8.244814444
2647,KING SALMON AIRPORT AK US,8,11.46222234
2648,KING SALMON AIRPORT AK US,8,11.4571812
2649,KING SALMON AIRPORT AK US,8,8.693706136
2650,KING SALMON AIRPORT AK US,8,9.719823033
2651,KING SALMON AIRPORT AK US,8,11.87503433
2652,KING SALMON AIRPORT AK US,9,8.989259071
2653,KING SALMON AIRPORT AK US,9,10.65177118
2654,KING SALMON AIRPORT AK US,9,12.49861193
2655,KING SALMON AIRPORT AK US,9,10.79759404
2656,KING SALMON AIRPORT AK US,9,11.10984387
2657,KING SALMON AIRPORT AK US,9,10.47385885
2658,KING SALMON AIRPORT AK US,9,8.244814444
2659,KING SALMON AIRPORT AK US,9,11.46222234
2660,KING SALMON AIRPORT AK US,9,11.4571812
2661,KING SALMON AIRPORT AK US,9,8.693706136
2662,KING SALMON AIRPORT AK US,9,9.719823033
2663,KING SALMON AIRPORT AK US,9,11.87503433
2664,KING SALMON AIRPORT AK US,10,8.989259071
2665,KING SALMON AIRPORT AK US,10,10.65177118
2666,KING SALMON AIRPORT AK US,10,12.49861193
2667,KING SALMON AIRPORT AK US,10,10.79759404
2668,KING SALMON AIRPORT AK US,10,11.10984387
2669,KING SALMON AIRPORT AK US,10,10.47385885
2670,KING SALMON AIRPORT AK US,10,8.244814444
2671,KING SALMON AIRPORT AK US,10,11.46222234
2672,KING SALMON AIRPORT AK US,10,11.4571812
2673,KING SALMON AIRPORT AK US,10,8.693706136
2674,KING SALMON AIRPORT AK US,10,9.719823033
2675,KING SALMON AIRPORT AK US,10,11.87503433
2676,KING SALMON AIRPORT AK US,11,8.989259071
2677,KING SALMON AIRPORT AK US,11,10.65177118
2678,KING SALMON AIRPORT AK US,11,12.49861193
2679,KING SALMON AIRPORT AK US,11,10.79759404
2680,KING SALMON AIRPORT AK US,11,11.10984387
2681,KING SALMON AIRPORT AK US,11,10.47385885
2682,KING SALMON AIRPORT AK US,11,8.244814444
2683,KING SALMON AIRPORT AK US,11,11.46222234
2684,KING SALMON AIRPORT AK US,11,11.4571812
2685,KING SALMON AIRPORT AK US,11,8.693706136
2686,KING SALMON AIRPORT AK US,11,9.719823033
2687,KING SALMON AIRPORT AK US,11,11.87503433
2688,KING SALMON AIRPORT AK US,12,8.989259071
2689,KING SALMON AIRPORT AK US,12,10.65177118
2690,KING SALMON AIRPORT AK US,12,12.49861193
2691,KING SALMON AIRPORT AK US,12,10.79759404
2692,KING SALMON AIRPORT AK US,12,11.10984387
2693,KING SALMON AIRPORT AK US,12,10.47385885
2694,KING SALMON AIRPORT AK US,12,8.244814444
2695,KING SALMON AIRPORT AK US,12,11.46222234
2696,KING SALMON AIRPORT AK US,12,11.4571812
2697,KING SALMON AIRPORT AK US,12,8.693706136
2698,KING SALMON AIRPORT AK US,12,9.719823033
2699,KING SALMON AIRPORT AK US,12,11.87503433
2700,KITOI BAY AK US,1,7.31389185
2701,KITOI BAY AK US,1,6.116438149
2702,KITOI BAY AK US,1,8.369968935
2703,KITOI BAY AK US,1,5.899865783
2704,KITOI BAY AK US,1,6.30681702
2705,KITOI BAY AK US,1,4.799576224
2706,KITOI BAY AK US,1,4.407064086
2707,KITOI BAY AK US,1,4.395554659
2708,KITOI BAY AK US,1,5.543974549
2709,KITOI BAY AK US,1,6.113075005
2710,KITOI BAY AK US,1,8.322629152
2711,KITOI BAY AK US,1,7.631970549
2712,KITOI BAY AK US,2,7.31389185
2713,KITOI BAY AK US,2,6.116438149
2714,KITOI BAY AK US,2,8.369968935
2715,KITOI BAY AK US,2,5.899865783
2716,KITOI BAY AK US,2,6.30681702
2717,KITOI BAY AK US,2,4.799576224
2718,KITOI BAY AK US,2,4.407064086
2719,KITOI BAY AK US,2,4.395554659
2720,KITOI BAY AK US,2,5.543974549
2721,KITOI BAY AK US,2,6.113075005
2722,KITOI BAY AK US,2,8.322629152
2723,KITOI BAY AK US,2,7.631970549
2724,KITOI BAY AK US,3,7.31389185
2725,KITOI BAY AK US,3,6.116438149
2726,KITOI BAY AK US,3,8.369968935
2727,KITOI BAY AK US,3,5.899865783
2728,KITOI BAY AK US,3,6.30681702
2729,KITOI BAY AK US,3,4.799576224
2730,KITOI BAY AK US,3,4.407064086
2731,KITOI BAY AK US,3,4.395554659
2732,KITOI BAY AK US,3,5.543974549
2733,KITOI BAY AK US,3,6.113075005
2734,KITOI BAY AK US,3,8.322629152
2735,KITOI BAY AK US,3,7.631970549
2736,KITOI BAY AK US,4,7.31389185
2737,KITOI BAY AK US,4,6.116438149
2738,KITOI BAY AK US,4,8.369968935
2739,KITOI BAY AK US,4,5.899865783
2740,KITOI BAY AK US,4,6.30681702
2741,KITOI BAY AK US,4,4.799576224
2742,KITOI BAY AK US,4,4.407064086
2743,KITOI BAY AK US,4,4.395554659
2744,KITOI BAY AK US,4,5.543974549
2745,KITOI BAY AK US,4,6.113075005
2746,KITOI BAY AK US,4,8.322629152
2747,KITOI BAY AK US,4,7.631970549
2748,KITOI BAY AK US,5,7.31389185
2749,KITOI BAY AK US,5,6.116438149
2750,KITOI BAY AK US,5,8.369968935
2751,KITOI BAY AK US,5,5.899865783
2752,KITOI BAY AK US,5,6.30681702
2753,KITOI BAY AK US,5,4.799576224
2754,KITOI BAY AK US,5,4.407064086
2755,KITOI BAY AK US,5,4.395554659
2756,KITOI BAY AK US,5,5.543974549
2757,KITOI BAY AK US,5,6.113075005
2758,KITOI BAY AK US,5,8.322629152
2759,KITOI BAY AK US,5,7.631970549
2760,KITOI BAY AK US,6,7.31389185
2761,KITOI BAY AK US,6,6.116438149
2762,KITOI BAY AK US,6,8.369968935
2763,KITOI BAY AK US,6,5.899865783
2764,KITOI BAY AK US,6,6.30681702
2765,KITOI BAY AK US,6,4.799576224
2766,KITOI BAY AK US,6,4.407064086
2767,KITOI BAY AK US,6,4.395554659
2768,KITOI BAY AK US,6,5.543974549
2769,KITOI BAY AK US,6,6.113075005
2770,KITOI BAY AK US,6,8.322629152
2771,KITOI BAY AK US,6,7.631970549
2772,KITOI BAY AK US,7,7.31389185
2773,KITOI BAY AK US,7,6.116438149
2774,KITOI BAY AK US,7,8.369968935
2775,KITOI BAY AK US,7,5.899865783
2776,KITOI BAY AK US,7,6.30681702
2777,KITOI BAY AK US,7,4.799576224
2778,KITOI BAY AK US,7,4.407064086
2779,KITOI BAY AK US,7,4.395554659
2780,KITOI BAY AK US,7,5.543974549
2781,KITOI BAY AK US,7,6.113075005
2782,KITOI BAY AK US,7,8.322629152
2783,KITOI BAY AK US,7,7.631970549
2784,KITOI BAY AK US,8,7.31389185
2785,KITOI BAY AK US,8,6.116438149
2786,KITOI BAY AK US,8,8.369968935
2787,KITOI BAY AK US,8,5.899865783
2788,KITOI BAY AK US,8,6.30681702
2789,KITOI BAY AK US,8,4.799576224
2790,KITOI BAY AK US,8,4.407064086
2791,KITOI BAY AK US,8,4.395554659
2792,KITOI BAY AK US,8,5.543974549
2793,KITOI BAY AK US,8,6.113075005
2794,KITOI BAY AK US,8,8.322629152
2795,KITOI BAY AK US,8,7.631970549
2796,KITOI BAY AK US,9,7.31389185
2797,KITOI BAY AK US,9,6.116438149
2798,KITOI BAY AK US,9,8.369968935
2799,KITOI BAY AK US,9,5.899865783
2800,KITOI BAY AK US,9,6.30681702
2801,KITOI BAY AK US,9,4.799576224
2802,KITOI BAY AK US,9,4.407064086
2803,KITOI BAY AK US,9,4.395554659
2804,KITOI BAY AK US,9,5.543974549
2805,KITOI BAY AK US,9,6.113075005
2806,KITOI BAY AK US,9,8.322629152
2807,KITOI BAY AK US,9,7.631970549
2808,KITOI BAY AK US,10,7.31389185
2809,KITOI BAY AK US,10,6.116438149
2810,KITOI BAY AK US,10,8.369968935
2811,KITOI BAY AK US,10,5.899865783
2812,KITOI BAY AK US,10,6.30681702
2813,KITOI BAY AK US,10,4.799576224
2814,KITOI BAY AK US,10,4.407064086
2815,KITOI BAY AK US,10,4.395554659
2816,KITOI BAY AK US,10,5.543974549
2817,KITOI BAY AK US,10,6.113075005
2818,KITOI BAY AK US,10,8.322629152
2819,KITOI BAY AK US,10,7.631970549
2820,KITOI BAY AK US,11,7.31389185
2821,KITOI BAY AK US,11,6.116438149
2822,KITOI BAY AK US,11,8.369968935
2823,KITOI BAY AK US,11,5.899865783
2824,KITOI BAY AK US,11,6.30681702
2825,KITOI BAY AK US,11,4.799576224
2826,KITOI BAY AK US,11,4.407064086
2827,KITOI BAY AK US,11,4.395554659
2828,KITOI BAY AK US,11,5.543974549
2829,KITOI BAY AK US,11,6.113075005
2830,KITOI BAY AK US,11,8.322629152
2831,KITOI BAY AK US,11,7.631970549
2832,KITOI BAY AK US,12,7.31389185
2833,KITOI BAY AK US,12,6.116438149
2834,KITOI BAY AK US,12,8.369968935
2835,KITOI BAY AK US,12,5.899865783
2836,KITOI BAY AK US,12,6.30681702
2837,KITOI BAY AK US,12,4.799576224
2838,KITOI BAY AK US,12,4.407064086
2839,KITOI BAY AK US,12,4.395554659
2840,KITOI BAY AK US,12,5.543974549
2841,KITOI BAY AK US,12,6.113075005
2842,KITOI BAY AK US,12,8.322629152
2843,KITOI BAY AK US,12,7.631970549
2844,KODIAK AIRPORT AK US,1,12.61015836
2845,KODIAK AIRPORT AK US,1,10.54558302
2846,KODIAK AIRPORT AK US,1,14.43098092
2847,KODIAK AIRPORT AK US,1,10.17218239
2848,KODIAK AIRPORT AK US,1,10.87382245
2849,KODIAK AIRPORT AK US,1,8.27513142
2850,KODIAK AIRPORT AK US,1,7.598386355
2851,KODIAK AIRPORT AK US,1,7.578542516
2852,KODIAK AIRPORT AK US,1,9.558576808
2853,KODIAK AIRPORT AK US,1,10.53978449
2854,KODIAK AIRPORT AK US,1,14.34936061
2855,KODIAK AIRPORT AK US,1,13.15856991
2856,KODIAK AIRPORT AK US,2,12.61015836
2857,KODIAK AIRPORT AK US,2,10.54558302
2858,KODIAK AIRPORT AK US,2,14.43098092
2859,KODIAK AIRPORT AK US,2,10.17218239
2860,KODIAK AIRPORT AK US,2,10.87382245
2861,KODIAK AIRPORT AK US,2,8.27513142
2862,KODIAK AIRPORT AK US,2,7.598386355
2863,KODIAK AIRPORT AK US,2,7.578542516
2864,KODIAK AIRPORT AK US,2,9.558576808
2865,KODIAK AIRPORT AK US,2,10.53978449
2866,KODIAK AIRPORT AK US,2,14.34936061
2867,KODIAK AIRPORT AK US,2,13.15856991
2868,KODIAK AIRPORT AK US,3,12.61015836
2869,KODIAK AIRPORT AK US,3,10.54558302
2870,KODIAK AIRPORT AK US,3,14.43098092
2871,KODIAK AIRPORT AK US,3,10.17218239
2872,KODIAK AIRPORT AK US,3,10.87382245
2873,KODIAK AIRPORT AK US,3,8.27513142
2874,KODIAK AIRPORT AK US,3,7.598386355
2875,KODIAK AIRPORT AK US,3,7.578542516
2876,KODIAK AIRPORT AK US,3,9.558576808
2877,KODIAK AIRPORT AK US,3,10.53978449
2878,KODIAK AIRPORT AK US,3,14.34936061
2879,KODIAK AIRPORT AK US,3,13.15856991
2880,KODIAK AIRPORT AK US,4,12.61015836
2881,KODIAK AIRPORT AK US,4,10.54558302
2882,KODIAK AIRPORT AK US,4,14.43098092
2883,KODIAK AIRPORT AK US,4,10.17218239
2884,KODIAK AIRPORT AK US,4,10.87382245
2885,KODIAK AIRPORT AK US,4,8.27513142
2886,KODIAK AIRPORT AK US,4,7.598386355
2887,KODIAK AIRPORT AK US,4,7.578542516
2888,KODIAK AIRPORT AK US,4,9.558576808
2889,KODIAK AIRPORT AK US,4,10.53978449
2890,KODIAK AIRPORT AK US,4,14.34936061
2891,KODIAK AIRPORT AK US,4,13.15856991
2892,KODIAK AIRPORT AK US,5,12.61015836
2893,KODIAK AIRPORT AK US,5,10.54558302
2894,KODIAK AIRPORT AK US,5,14.43098092
2895,KODIAK AIRPORT AK US,5,10.17218239
2896,KODIAK AIRPORT AK US,5,10.87382245
2897,KODIAK AIRPORT AK US,5,8.27513142
2898,KODIAK AIRPORT AK US,5,7.598386355
2899,KODIAK AIRPORT AK US,5,7.578542516
2900,KODIAK AIRPORT AK US,5,9.558576808
2901,KODIAK AIRPORT AK US,5,10.53978449
2902,KODIAK AIRPORT AK US,5,14.34936061
2903,KODIAK AIRPORT AK US,5,13.15856991
2904,KODIAK AIRPORT AK US,6,12.61015836
2905,KODIAK AIRPORT AK US,6,10.54558302
2906,KODIAK AIRPORT AK US,6,14.43098092
2907,KODIAK AIRPORT AK US,6,10.17218239
2908,KODIAK AIRPORT AK US,6,10.87382245
2909,KODIAK AIRPORT AK US,6,8.27513142
2910,KODIAK AIRPORT AK US,6,7.598386355
2911,KODIAK AIRPORT AK US,6,7.578542516
2912,KODIAK AIRPORT AK US,6,9.558576808
2913,KODIAK AIRPORT AK US,6,10.53978449
2914,KODIAK AIRPORT AK US,6,14.34936061
2915,KODIAK AIRPORT AK US,6,13.15856991
2916,KODIAK AIRPORT AK US,7,12.61015836
2917,KODIAK AIRPORT AK US,7,10.54558302
2918,KODIAK AIRPORT AK US,7,14.43098092
2919,KODIAK AIRPORT AK US,7,10.17218239
2920,KODIAK AIRPORT AK US,7,10.87382245
2921,KODIAK AIRPORT AK US,7,8.27513142
2922,KODIAK AIRPORT AK US,7,7.598386355
2923,KODIAK AIRPORT AK US,7,7.578542516
2924,KODIAK AIRPORT AK US,7,9.558576808
2925,KODIAK AIRPORT AK US,7,10.53978449
2926,KODIAK AIRPORT AK US,7,14.34936061
2927,KODIAK AIRPORT AK US,7,13.15856991
2928,KODIAK AIRPORT AK US,8,12.61015836
2929,KODIAK AIRPORT AK US,8,10.54558302
2930,KODIAK AIRPORT AK US,8,14.43098092
2931,KODIAK AIRPORT AK US,8,10.17218239
2932,KODIAK AIRPORT AK US,8,10.87382245
2933,KODIAK AIRPORT AK US,8,8.27513142
2934,KODIAK AIRPORT AK US,8,7.598386355
2935,KODIAK AIRPORT AK US,8,7.578542516
2936,KODIAK AIRPORT AK US,8,9.558576808
2937,KODIAK AIRPORT AK US,8,10.53978449
2938,KODIAK AIRPORT AK US,8,14.34936061
2939,KODIAK AIRPORT AK US,8,13.15856991
2940,KODIAK AIRPORT AK US,9,12.61015836
2941,KODIAK AIRPORT AK US,9,10.54558302
2942,KODIAK AIRPORT AK US,9,14.43098092
2943,KODIAK AIRPORT AK US,9,10.17218239
2944,KODIAK AIRPORT AK US,9,10.87382245
2945,KODIAK AIRPORT AK US,9,8.27513142
2946,KODIAK AIRPORT AK US,9,7.598386355
2947,KODIAK AIRPORT AK US,9,7.578542516
2948,KODIAK AIRPORT AK US,9,9.558576808
2949,KODIAK AIRPORT AK US,9,10.53978449
2950,KODIAK AIRPORT AK US,9,14.34936061
2951,KODIAK AIRPORT AK US,9,13.15856991
2952,KODIAK AIRPORT AK US,10,12.61015836
2953,KODIAK AIRPORT AK US,10,10.54558302
2954,KODIAK AIRPORT AK US,10,14.43098092
2955,KODIAK AIRPORT AK US,10,10.17218239
2956,KODIAK AIRPORT AK US,10,10.87382245
2957,KODIAK AIRPORT AK US,10,8.27513142
2958,KODIAK AIRPORT AK US,10,7.598386355
2959,KODIAK AIRPORT AK US,10,7.578542516
2960,KODIAK AIRPORT AK US,10,9.558576808
2961,KODIAK AIRPORT AK US,10,10.53978449
2962,KODIAK AIRPORT AK US,10,14.34936061
2963,KODIAK AIRPORT AK US,10,13.15856991
2964,KODIAK AIRPORT AK US,11,12.61015836
2965,KODIAK AIRPORT AK US,11,10.54558302
2966,KODIAK AIRPORT AK US,11,14.43098092
2967,KODIAK AIRPORT AK US,11,10.17218239
2968,KODIAK AIRPORT AK US,11,10.87382245
2969,KODIAK AIRPORT AK US,11,8.27513142
2970,KODIAK AIRPORT AK US,11,7.598386355
2971,KODIAK AIRPORT AK US,11,7.578542516
2972,KODIAK AIRPORT AK US,11,9.558576808
2973,KODIAK AIRPORT AK US,11,10.53978449
2974,KODIAK AIRPORT AK US,11,14.34936061
2975,KODIAK AIRPORT AK US,11,13.15856991
2976,KODIAK AIRPORT AK US,12,12.61015836
2977,KODIAK AIRPORT AK US,12,10.54558302
2978,KODIAK AIRPORT AK US,12,14.43098092
2979,KODIAK AIRPORT AK US,12,10.17218239
2980,KODIAK AIRPORT AK US,12,10.87382245
2981,KODIAK AIRPORT AK US,12,8.27513142
2982,KODIAK AIRPORT AK US,12,7.598386355
2983,KODIAK AIRPORT AK US,12,7.578542516
2984,KODIAK AIRPORT AK US,12,9.558576808
2985,KODIAK AIRPORT AK US,12,10.53978449
2986,KODIAK AIRPORT AK US,12,14.34936061
2987,KODIAK AIRPORT AK US,12,13.15856991
2988,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,11.20184712
2989,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,15.87296656
2990,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,11.46703297
2991,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,8.612847503
2992,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,13.68443165
2993,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,12.98762226
2994,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,11.51574057
2995,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,13.16548519
2996,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,11.99932892
2997,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,10.40899555
2998,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,10.61801732
2999,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,14.60386285
3000,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,11.20184712
3001,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,15.87296656
3002,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,11.46703297
3003,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,8.612847503
3004,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,13.68443165
3005,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,12.98762226
3006,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,11.51574057
3007,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,13.16548519
3008,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,11.99932892
3009,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,10.40899555
3010,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,10.61801732
3011,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,14.60386285
3012,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,11.20184712
3013,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,15.87296656
3014,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,11.46703297
3015,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,8.612847503
3016,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,13.68443165
3017,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,12.98762226
3018,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,11.51574057
3019,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,13.16548519
3020,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,11.99932892
3021,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,10.40899555
3022,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,10.61801732
3023,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,14.60386285
3024,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,11.20184712
3025,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,15.87296656
3026,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,11.46703297
3027,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,8.612847503
3028,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,13.68443165
3029,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,12.98762226
3030,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,11.51574057
3031,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,13.16548519
3032,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,11.99932892
3033,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,10.40899555
3034,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,10.61801732
3035,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,14.60386285
3036,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,11.20184712
3037,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,15.87296656
3038,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,11.46703297
3039,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,8.612847503
3040,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,13.68443165
3041,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,12.98762226
3042,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,11.51574057
3043,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,13.16548519
3044,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,11.99932892
3045,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,10.40899555
3046,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,10.61801732
3047,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,14.60386285
3048,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,11.20184712
3049,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,15.87296656
3050,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,11.46703297
3051,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,8.612847503
3052,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,13.68443165
3053,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,12.98762226
3054,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,11.51574057
3055,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,13.16548519
3056,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,11.99932892
3057,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,10.40899555
3058,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,10.61801732
3059,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,14.60386285
3060,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,11.20184712
3061,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,15.87296656
3062,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,11.46703297
3063,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,8.612847503
3064,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,13.68443165
3065,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,12.98762226
3066,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,11.51574057
3067,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,13.16548519
3068,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,11.99932892
3069,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,10.40899555
3070,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,10.61801732
3071,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,14.60386285
3072,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,11.20184712
3073,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,15.87296656
3074,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,11.46703297
3075,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,8.612847503
3076,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,13.68443165
3077,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,12.98762226
3078,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,11.51574057
3079,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,13.16548519
3080,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,11.99932892
3081,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,10.40899555
3082,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,10.61801732
3083,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,14.60386285
3084,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,11.20184712
3085,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,15.87296656
3086,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,11.46703297
3087,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,8.612847503
3088,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,13.68443165
3089,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,12.98762226
3090,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,11.51574057
3091,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,13.16548519
3092,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,11.99932892
3093,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,10.40899555
3094,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,10.61801732
3095,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,14.60386285
3096,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,11.20184712
3097,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,15.87296656
3098,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,11.46703297
3099,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,8.612847503
3100,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,13.68443165
3101,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,12.98762226
3102,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,11.51574057
3103,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,13.16548519
3104,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,11.99932892
3105,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,10.40899555
3106,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,10.61801732
3107,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,14.60386285
3108,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11,11.20184712
3109,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11,15.87296656
